id;isbn;title;price;language;publish_date
1;mobile Fish;Home Loan Account Table Computer;5808;JAPANESE;2019-06-22T13:44:58
2;Movies Producer;Implementation Electronics Officer;61748;JAPANESE;2019-06-23T06:34:25
3;Home Namibia;Steel zero administration;36636;JAPANESE;2019-06-22T11:53:57
4;grey Cambridgeshire;Canyon HDD;68030;JAPANESE;2019-06-23T06:25:29
5;Usability South Dakota envisioneer;Intelligent;68423;JAPANESE;2019-06-23T03:48:51
6;Buckinghamshire Games;incentivize Tuna copy;42515;JAPANESE;2019-06-23T05:59:30
7;synthesizing Views e-enable;Credit Card Account National Awesome;19598;JAPANESE;2019-06-23T00:13:51
8;generating compelling;Home Loan Account;27599;ENGLISH;2019-06-23T02:46:36
9;Industrial;index orange;552;ENGLISH;2019-06-22T13:46:43
10;application quantify Unbranded Plastic Tuna;Internal;85003;ENGLISH;2019-06-22T21:50:37
